TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,TEAM_ID,TEAM_ABBREVIATION
1610612752,2020-21,00,Alec Burks,Alec,alec-burks,18,G,6-6,214,"JUL 20, 1991",29.0,9,Colorado,202692,,1610612752,NYK
1610612752,2020-21,00,Kevin Knox II,Kevin,kevin-knox-ii,20,F,6-7,215,"AUG 11, 1999",21.0,2,Kentucky,1628995,,1610612752,NYK
1610612752,2020-21,00,Theo Pinson,Theo,theo-pinson,21,G-F,6-5,212,"NOV 05, 1995",25.0,2,North Carolina,1629033,,1610612752,NYK
1610612752,2020-21,00,Mitchell Robinson,Mitchell,mitchell-robinson,23,C-F,7-0,240,"APR 01, 1998",23.0,2,Western Kentucky,1629011,#36 Pick in 2018 Draft,1610612752,NYK
1610612752,2020-21,00,Reggie Bullock Jr.,Reggie,reggie-bullock-jr,25,G-F,6-6,205,"MAR 16, 1991",30.0,7,North Carolina,203493,,1610612752,NYK
1610612752,2020-21,00,Julius Randle,Julius,julius-randle,30,F-C,6-8,250,"NOV 29, 1994",26.0,6,Kentucky,203944,,1610612752,NYK
1610612752,2020-21,00,Taj Gibson,Taj,taj-gibson,67,F,6-9,232,"JUN 24, 1985",36.0,11,Southern California,201959,,1610612752,NYK
1610612753,2020-21,00,Jonathan Isaac,Jonathan,jonathan-isaac,1,F,6-11,230,"OCT 03, 1997",23.0,3,Florida State,1628371,#6 Pick in 2017 Draft,1610612753,ORL
1610612753,2020-21,00,Chuma Okeke,Chuma,chuma-okeke,3,F,6-6,229,"AUG 18, 1998",22.0,R,Auburn,1629643,,1610612753,ORL
1610612753,2020-21,00,Mo Bamba,Mo,mo-bamba,5,C,7-0,231,"MAY 12, 1998",23.0,2,Texas,1628964,,1610612753,ORL
1610612753,2020-21,00,Michael Carter-Williams,Michael,michael-carter-williams,7,G,6-5,190,"OCT 10, 1991",29.0,7,Syracuse,203487,,1610612753,ORL
1610612753,2020-21,00,Dwayne Bacon,Dwayne,dwayne-bacon,8,G-F,6-6,221,"AUG 30, 1995",25.0,3,Florida State,1628407,,1610612753,ORL
1610612753,2020-21,00,James Ennis III,James,james-ennis-iii,11,F,6-6,215,"JUL 01, 1990",30.0,6,Cal State-Long Beach,203516,,1610612753,ORL
1610612753,2020-21,00,R.J. Hampton,R.J.,rj-hampton,13,G,6-4,175,"FEB 07, 2001",20.0,R,Capital City Go-Go,1630181,,1610612753,ORL
1610612753,2020-21,00,Gary Harris,Gary,gary-harris,14,G,6-4,210,"SEP 14, 1994",26.0,6,Michigan State,203914,,1610612753,ORL
1610612753,2020-21,00,Sindarius Thornwell,Sindarius,sindarius-thornwell,15,G,6-4,215,"NOV 15, 1994",26.0,3,South Carolina,1628414,,1610612753,ORL
1610612753,2020-21,00,Ignas Brazdeikis,Ignas,ignas-brazdeikis,17,F,6-6,221,"JAN 08, 1999",22.0,1,Michigan,1629649,,1610612753,ORL
1610612753,2020-21,00,Markelle Fultz,Markelle,markelle-fultz,20,G,6-3,209,"MAY 29, 1998",23.0,3,Washington,1628365,,1610612753,ORL
1610612753,2020-21,00,Moritz Wagner,Moritz,moritz-wagner,21,F-C,6-11,245,"APR 26, 1997",24.0,2,Michigan,1629021,Signed on 04/27/21,1610612753,ORL
1610612753,2020-21,00,Otto Porter Jr.,Otto,otto-porter-jr,22,F,6-8,198,"JUN 03, 1993",28.0,7,Georgetown,203490,,1610612753,ORL
1610612753,2020-21,00,Chasson Randle,Chasson,chasson-randle,25,G,6-2,185,"FEB 05, 1993",28.0,3,Stanford,1626184,,1610612753,ORL
1610612753,2020-21,00,Terrence Ross,Terrence,terrence-ross,31,G-F,6-6,206,"FEB 05, 1991",30.0,8,Washington,203082,,1610612753,ORL
1610612753,2020-21,00,Wendell Carter Jr.,Wendell,wendell-carter-jr,34,C-F,6-10,270,"APR 16, 1999",22.0,2,Duke,1628976,Traded from CHI on 03/25/21,1610612753,ORL
1610612753,2020-21,00,Cole Anthony,Cole,cole-anthony,50,G,6-2,185,"MAY 15, 2000",21.0,R,North Carolina,1630175,,1610612753,ORL
1610612754,2020-21,00,T.J. Warren,T.J.,tj-warren,1,F,6-8,220,"SEP 05, 1993",27.0,6,North Carolina State,203933,,1610612754,IND
1610612754,2020-21,00,Cassius Stanley,Cassius,cassius-stanley,2,G,6-5,190,"AUG 18, 1999",21.0,R,Duke,1630199,,1610612754,IND
1610612754,2020-21,00,Aaron Holiday,Aaron,aaron-holiday,3,G,6-0,185,"SEP 30, 1996",24.0,2,UCLA,1628988,,1610612754,IND
1610612754,2020-21,00,Edmond Sumner,Edmond,edmond-sumner,5,G,6-4,196,"DEC 31, 1995",25.0,3,Xavier,1628410,,1610612754,IND
1610612754,2020-21,00,Malcolm Brogdon,Malcolm,malcolm-brogdon,7,G,6-5,229,"DEC 11, 1992",28.0,4,Virginia,1627763,,1610612754,IND
1610612754,2020-21,00,Justin Holiday,Justin,justin-holiday,8,F-G,6-6,180,"APR 05, 1989",32.0,7,Washington,203200,,1610612754,IND
1610612754,2020-21,00,T.J. McConnell,T.J.,tj-mcconnell,9,G,6-1,190,"MAR 25, 1992",29.0,5,Arizona,204456,Signed on 07/29/19,1610612754,IND
1610612754,2020-21,00,Domantas Sabonis,Domantas,domantas-sabonis,11,F-C,6-11,240,"MAY 03, 1996",25.0,4,Gonzaga,1627734,,1610612754,IND
1610612754,2020-21,00,Oshae Brissett,Oshae,oshae-brissett,12,F-G,6-7,210,"JUN 20, 1998",23.0,1,Syracuse,1629052,,1610612754,IND
1610612754,2020-21,00,JaKarr Sampson,JaKarr,jakarr-sampson,14,F,6-7,214,"MAR 20, 1993",28.0,5,St. John's (NY),203960,,1610612754,IND
1610612754,2020-21,00,Doug McDermott,Doug,doug-mcdermott,20,F,6-7,225,"JAN 03, 1992",29.0,6,Creighton,203926,,1610612754,IND
1610612754,2020-21,00,Kelan Martin,Kelan,kelan-martin,21,F,6-5,230,"AUG 03, 1995",25.0,1,Butler,1629103,,1610612754,IND
1610612754,2020-21,00,Caris LeVert,Caris,caris-levert,22,G,6-6,205,"AUG 25, 1994",26.0,4,Michigan,1627747,,1610612754,IND
1610612754,2020-21,00,Jeremy Lamb,Jeremy,jeremy-lamb,26,G-F,6-5,180,"MAY 30, 1992",29.0,8,Connecticut,203087,,1610612754,IND
1610612754,2020-21,00,Myles Turner,Myles,myles-turner,33,C-F,6-11,250,"MAR 24, 1996",25.0,5,Texas,1626167,,1610612754,IND
1610612754,2020-21,00,Amida Brimah,Amida,amida-brimah,37,C,6-10,230,"FEB 11, 1994",27.0,R,Connecticut,1628578,,1610612754,IND
1610612754,2020-21,00,Goga Bitadze,Goga,goga-bitadze,88,C-F,6-11,250,"JUL 20, 1999",21.0,1,Mega Basket,1629048,,1610612754,IND
1610612755,2020-21,00,Tyrese Maxey,Tyrese,tyrese-maxey,0,G,6-2,200,"NOV 04, 2000",20.0,R,Kentucky,1630178,#21 Pick in 2020 Draft,1610612755,PHI
1610612755,2020-21,00,Mike Scott,Mike,mike-scott,1,F,6-7,237,"JUL 16, 1988",32.0,8,Virginia,203118,,1610612755,PHI
1610612755,2020-21,00,Isaiah Joe,Isaiah,isaiah-joe,7,G,6-4,165,"JUL 02, 1999",21.0,R,Arkansas,1630198,,1610612755,PHI
1610612755,2020-21,00,Rayjon Tucker,Rayjon,rayjon-tucker,9,G,6-3,209,"SEP 24, 1997",23.0,1,Arkansas-Little Rock,1629730,,1610612755,PHI
1610612755,2020-21,00,Tobias Harris,Tobias,tobias-harris,12,F,6-8,226,"JUL 15, 1992",28.0,9,Tennessee,202699,,1610612755,PHI
1610612755,2020-21,00,Gary Clark,Gary,gary-clark,12,F,6-6,225,"NOV 16, 1994",26.0,2,Cincinnati,1629109,,1610612755,PHI
1610612755,2020-21,00,Danny Green,Danny,danny-green,14,G,6-6,215,"JUN 22, 1987",34.0,11,North Carolina,201980,,1610612755,PHI
1610612755,2020-21,00,Shake Milton,Shake,shake-milton,18,G-F,6-5,205,"SEP 26, 1996",24.0,2,Southern Methodist,1629003,,1610612755,PHI
1610612755,2020-21,00,Joel Embiid,Joel,joel-embiid,21,C-F,7-0,280,"MAR 16, 1994",27.0,4,Kansas,203954,#3 Pick in 2014 Draft,1610612755,PHI
1610612755,2020-21,00,Matisse Thybulle,Matisse,matisse-thybulle,22,G-F,6-5,201,"MAR 04, 1997",24.0,1,Washington,1629680,,1610612755,PHI
1610612755,2020-21,00,Ben Simmons,Ben,ben-simmons,25,G-F,6-11,240,"JUL 20, 1996",24.0,3,Louisiana State,1627732,,1610612755,PHI
1610612755,2020-21,00,Furkan Korkmaz,Furkan,furkan-korkmaz,30,G-F,6-7,202,"JUL 24, 1997",23.0,3,Anadolu Efes,1627788,,1610612755,PHI
1610612755,2020-21,00,Seth Curry,Seth,seth-curry,31,G,6-2,185,"AUG 23, 1990",30.0,7,Duke,203552,,1610612755,PHI
1610612755,2020-21,00,George Hill,George,george-hill,33,G,6-4,188,"MAY 04, 1986",35.0,12,Indiana-Purdue Indianapolis,201588,,1610612755,PHI
1610612755,2020-21,00,Dwight Howard,Dwight,dwight-howard,39,C-F,6-10,265,"DEC 08, 1985",35.0,16,SW Atlanta Christian Academy (GA),2730,,1610612755,PHI
1610612755,2020-21,00,Anthony Tolliver,Anthony,anthony-tolliver,43,F,6-8,240,"JUN 01, 1985",36.0,12,Creighton,201229,,1610612755,PHI
1610612755,2020-21,00,Paul Reed,Paul,paul-reed,44,F,6-9,210,"JUN 14, 1999",22.0,R,DePaul,1630194,,1610612755,PHI
1610612756,2020-21,00,Ty-Shon Alexander,Ty-Shon,ty-shon-alexander,0,G,6-3,195,"JUL 16, 1998",22.0,R,Creighton,1630234,,1610612756,PHX
1610612756,2020-21,00,Devin Booker,Devin,devin-booker,1,G,6-5,206,"OCT 30, 1996",24.0,5,Kentucky,1626164,#13 Pick in 2015 Draft,1610612756,PHX
1610612756,2020-21,00,Langston Galloway,Langston,langston-galloway,2,G,6-1,200,"DEC 09, 1991",29.0,6,St. Joseph's (PA),204038,,1610612756,PHX
1610612756,2020-21,00,Chris Paul,Chris,chris-paul,3,G,6-0,175,"MAY 06, 1985",36.0,15,Wake Forest,101108,,1610612756,PHX
1610612756,2020-21,00,Jevon Carter,Jevon,jevon-carter,4,G,6-1,200,"SEP 14, 1995",25.0,2,West Virginia,1628975,,1610612756,PHX
1610612756,2020-21,00,Frank Kaminsky,Frank,frank-kaminsky,8,F-C,7-0,240,"APR 04, 1993",28.0,5,Wisconsin,1626163,,1610612756,PHX
1610612756,2020-21,00,Jalen Smith,Jalen,jalen-smith,10,F-C,6-10,215,"MAR 16, 2000",21.0,R,Maryland,1630188,,1610612756,PHX
1610612756,2020-21,00,Abdel Nader,Abdel,abdel-nader,11,F,6-5,225,"SEP 25, 1993",27.0,3,Iowa State,1627846,,1610612756,PHX
1610612756,2020-21,00,Torrey Craig,Torrey,torrey-craig,12,F,6-7,221,"DEC 19, 1990",30.0,3,South Carolina Upstate,1628470,,1610612756,PHX
1610612756,2020-21,00,Cameron Payne,Cameron,cameron-payne,15,G,6-1,183,"AUG 08, 1994",26.0,5,Murray State,1626166,,1610612756,PHX
1610612756,2020-21,00,Dario Šarić,Dario,dario-šarić,20,F-C,6-10,225,"APR 08, 1994",27.0,4,Anadolu Efes,203967,,1610612756,PHX
1610612756,2020-21,00,Deandre Ayton,Deandre,deandre-ayton,22,C,6-11,250,"JUL 23, 1998",22.0,2,Arizona,1629028,,1610612756,PHX
1610612756,2020-21,00,Cameron Johnson,Cameron,cameron-johnson,23,F,6-8,210,"MAR 03, 1996",25.0,1,North Carolina,1629661,,1610612756,PHX
1610612756,2020-21,00,Mikal Bridges,Mikal,mikal-bridges,25,F,6-6,209,"AUG 30, 1996",24.0,2,Villanova,1628969,,1610612756,PHX
1610612756,2020-21,00,E'Twaun Moore,E'Twaun,etwaun-moore,55,G,6-3,191,"FEB 25, 1989",32.0,9,Purdue,202734,,1610612756,PHX
1610612756,2020-21,00,Jae Crowder,Jae,jae-crowder,99,F,6-6,235,"JUL 06, 1990",30.0,8,Marquette,203109,,1610612756,PHX
1610612757,2020-21,00,Damian Lillard,Damian,damian-lillard,0,G,6-2,195,"JUL 15, 1990",30.0,8,Weber State,203081,Signed on 07/19/25,1610612757,POR
1610612757,2020-21,00,Carmelo Anthony,Carmelo,carmelo-anthony,00,F,6-7,238,"MAY 29, 1984",37.0,17,Syracuse,2546,,1610612757,POR
1610612757,2020-21,00,Anfernee Simons,Anfernee,anfernee-simons,1,G,6-3,181,"JUN 08, 1999",22.0,2,Edgewater HS (FL),1629014,,1610612757,POR
1610612757,2020-21,00,Rondae Hollis-Jefferson,Rondae,rondae-hollis-jefferson,2,F,6-6,217,"JAN 03, 1995",26.0,5,Arizona,1626178,,1610612757,POR
1610612757,2020-21,00,CJ McCollum,CJ,cj-mccollum,3,G,6-3,190,"SEP 19, 1991",29.0,7,Lehigh,203468,,1610612757,POR
1610612757,2020-21,00,Harry Giles III,Harry,harry-giles-iii,4,F-C,6-11,240,"APR 22, 1998",23.0,2,Duke,1628385,,1610612757,POR
1610612757,2020-21,00,Derrick Jones Jr.,Derrick,derrick-jones-jr,5,F,6-5,210,"FEB 15, 1997",24.0,4,UNLV,1627884,,1610612757,POR
1610612757,2020-21,00,Nassir Little,Nassir,nassir-little,9,F-G,6-5,220,"FEB 11, 2000",21.0,1,North Carolina,1629642,,1610612757,POR
1610612757,2020-21,00,Enes Freedom,Enes,enes-freedom,11,C,6-10,250,"MAY 20, 1992",29.0,9,Fenerbahce,202683,,1610612757,POR
1610612757,2020-21,00,CJ Elleby,CJ,cj-elleby,16,F-G,6-6,200,"JUN 16, 2000",21.0,R,Washington State,1629604,,1610612757,POR
1610612757,2020-21,00,T.J. Leaf,T.J.,tj-leaf,18,F,6-10,222,"APR 30, 1997",24.0,3,UCLA,1628388,,1610612757,POR
1610612757,2020-21,00,Keljin Blevins,Keljin,keljin-blevins,21,G,6-4,200,"NOV 24, 1995",25.0,R,Montana State,1629833,,1610612757,POR
1610612757,2020-21,00,Robert Covington,Robert,robert-covington,23,F,6-7,209,"DEC 14, 1990",30.0,7,Tennessee State,203496,,1610612757,POR
1610612757,2020-21,00,Norman Powell,Norman,norman-powell,24,G,6-3,215,"MAY 25, 1993",28.0,5,UCLA,1626181,,1610612757,POR
1610612757,2020-21,00,Jusuf Nurkić,Jusuf,jusuf-nurkić,27,C,6-11,290,"AUG 23, 1994",26.0,6,Cedevita,203994,,1610612757,POR
1610612757,2020-21,00,Zach Collins,Zach,zach-collins,33,F-C,6-11,250,"NOV 19, 1997",23.0,3,Gonzaga,1628380,,1610612757,POR
1610612758,2020-21,00,Tyrese Haliburton,Tyrese,tyrese-haliburton,0,G,6-5,185,"FEB 29, 2000",21.0,R,Iowa State,1630169,,1610612758,SAC
1610612758,2020-21,00,Jahmi'us Ramsey,Jahmi'us,jahmius-ramsey,3,G,6-3,190,"JUN 09, 2001",20.0,R,Texas Tech,1630186,,1610612758,SAC
1610612758,2020-21,00,De'Aaron Fox,De'Aaron,deaaron-fox,5,G,6-3,185,"DEC 20, 1997",23.0,3,Kentucky,1628368,,1610612758,SAC
1610612758,2020-21,00,Kyle Guy,Kyle,kyle-guy,7,G,6-1,167,"AUG 11, 1997",23.0,1,Virginia,1629657,,1610612758,SAC
1610612758,2020-21,00,Maurice Harkless,Maurice,maurice-harkless,8,F-G,6-7,220,"MAY 11, 1993",28.0,8,"St. John's, N.Y.",203090,,1610612758,SAC
1610612758,2020-21,00,Terence Davis,Terence,terence-davis,9,G,6-4,201,"MAY 16, 1997",24.0,1,Mississippi,1629056,Signed on 04/09/25,1610612758,SAC
1610612758,2020-21,00,Justin James,Justin,justin-james,10,G-F,6-7,190,"JAN 24, 1997",24.0,1,Wyoming,1629713,,1610612758,SAC
1610612758,2020-21,00,Robert Woodard II,Robert,robert-woodard-ii,13,F,6-6,235,"SEP 22, 1999",21.0,R,Mississippi State,1630218,,1610612758,SAC
1610612758,2020-21,00,Damian Jones,Damian,damian-jones,15,C,6-11,245,"JUN 30, 1995",26.0,4,Vanderbilt,1627745,,1610612758,SAC
1610612758,2020-21,00,Hassan Whiteside,Hassan,hassan-whiteside,20,C,7-0,265,"JUN 13, 1989",32.0,8,Marshall,202355,,1610612758,SAC
1610612758,2020-21,00,Richaun Holmes,Richaun,richaun-holmes,22,F,6-10,235,"OCT 15, 1993",27.0,5,Bowling Green,1626158,,1610612758,SAC
1610612758,2020-21,00,Louis King,Louis,louis-king,23,F,6-7,205,"APR 06, 1999",22.0,1,Oregon,1629663,,1610612758,SAC
1610612758,2020-21,00,Buddy Hield,Buddy,buddy-hield,24,G,6-4,220,"DEC 17, 1992",28.0,4,Oklahoma,1627741,,1610612758,SAC
1610612758,2020-21,00,Chimezie Metu,Chimezie,chimezie-metu,25,F-C,6-9,225,"MAR 22, 1997",24.0,2,USC,1629002,,1610612758,SAC
1610612758,2020-21,00,Marvin Bagley III,Marvin,marvin-bagley-iii,35,F,6-11,235,"MAR 14, 1999",22.0,2,Duke,1628963,,1610612758,SAC
1610612758,2020-21,00,Harrison Barnes,Harrison,harrison-barnes,40,F,6-8,225,"MAY 30, 1992",29.0,8,North Carolina,203084,,1610612758,SAC
1610612758,2020-21,00,Delon Wright,Delon,delon-wright,55,G,6-5,185,"APR 26, 1992",29.0,5,Utah,1626153,,1610612758,SAC
1610612759,2020-21,00,Lonnie Walker IV,Lonnie,lonnie-walker-iv,1,G-F,6-4,204,"DEC 14, 1998",22.0,2,Miami,1629022,,1610612759,SAS
1610612759,2020-21,00,Keldon Johnson,Keldon,keldon-johnson,3,F-G,6-5,220,"OCT 11, 1999",21.0,1,Kentucky,1629640,#29 Pick in 2019 Draft,1610612759,SAS
1610612759,2020-21,00,Derrick White,Derrick,derrick-white,4,G,6-4,190,"JUL 02, 1994",26.0,3,Colorado,1628401,,1610612759,SAS
1610612759,2020-21,00,Dejounte Murray,Dejounte,dejounte-murray,5,G,6-4,180,"SEP 19, 1996",24.0,4,Washington,1627749,,1610612759,SAS
1610612759,2020-21,00,Gorgui Dieng,Gorgui,gorgui-dieng,7,C,6-10,252,"JAN 18, 1990",31.0,7,Louisville,203476,,1610612759,SAS
1610612759,2020-21,00,Patty Mills,Patty,patty-mills,8,G,6-1,180,"AUG 11, 1988",32.0,11,St. Mary's,201988,,1610612759,SAS
1610612759,2020-21,00,DeMar DeRozan,DeMar,demar-derozan,10,G-F,6-6,220,"AUG 07, 1989",31.0,11,Southern California,201942,,1610612759,SAS
1610612759,2020-21,00,Drew Eubanks,Drew,drew-eubanks,14,F-C,6-9,245,"FEB 01, 1997",24.0,2,Oregon State,1629234,,1610612759,SAS
1610612759,2020-21,00,Quinndary Weatherspoon,Quinndary,quinndary-weatherspoon,15,G,6-3,205,"SEP 10, 1996",24.0,1,Mississippi State,1629683,,1610612759,SAS
1610612759,2020-21,00,Luka Samanic,Luka,luka-samanic,19,F,6-10,227,"JAN 09, 2000",21.0,1,Union Olimpija,1629677,,1610612759,SAS
1610612759,2020-21,00,Rudy Gay,Rudy,rudy-gay,22,F-G,6-8,250,"AUG 17, 1986",34.0,14,Connecticut,200752,,1610612759,SAS
1610612759,2020-21,00,Devin Vassell,Devin,devin-vassell,24,G-F,6-5,200,"AUG 23, 2000",20.0,R,Florida State,1630170,#11 Pick in 2020 Draft,1610612759,SAS
1610612759,2020-21,00,Jakob Poeltl,Jakob,jakob-poeltl,25,C,7-1,245,"OCT 15, 1995",25.0,4,Utah,1627751,,1610612759,SAS
1610612759,2020-21,00,Keita Bates-Diop,Keita,keita-bates-diop,31,F,6-8,229,"JAN 23, 1996",25.0,2,Ohio State,1628966,,1610612759,SAS
1610612759,2020-21,00,Tre Jones,Tre,tre-jones,33,G,6-1,185,"JAN 08, 2000",21.0,R,Duke,1630200,,1610612759,SAS
1610612759,2020-21,00,Trey Lyles,Trey,trey-lyles,41,F,6-9,234,"NOV 05, 1995",25.0,5,Kentucky,1626168,,1610612759,SAS
1610612759,2020-21,00,DaQuan Jeffries,DaQuan,daquan-jeffries,55,G-F,6-5,230,"AUG 30, 1997",23.0,1,Tulsa,1629610,,1610612759,SAS
